Categoria,Producto,Precio,URL de la imagen,Fecha_hora
perfumeria,Shampoo Reparación Total 5 Keratin 2 en 1 Elvive x 400 cc.,"$ 2.925,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21832.jpg,"09/05/2024, 13:52:48"
perfumeria,Desodorante Aerosol Black Label Patrichs x 150 cc.,"$ 2.150,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25416.jpg,"09/05/2024, 13:52:48"
perfumeria,Shampoo Liso Perfecto Hidratante Sedal x 340 cc.,"$ 3.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20553.jpg,"09/05/2024, 13:52:48"
perfumeria,Enjuague Bucal Colgate Plax Rojo 500 x 350 cc,"$ 5.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21833.jpg,"09/05/2024, 13:52:48"
perfumeria,Crema Tratamiento Elvive RT5 Keratin 300g,"$ 5.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22601.jpg,"09/05/2024, 13:52:48"
perfumeria,Desodorante Pedico Aero Antibacterial Rexona x 153 cc.,"$ 1.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25417.jpg,"09/05/2024, 13:52:48"
perfumeria,Enjuague Bucal Colgate Plax Niños Minion 250 cc,"$ 4.950,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/banners/a/0305-perfumer-1a-desktop-1030x178_d.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Rizos Definidos Hidratante Sedal x 340 cc.,"$ 3.465,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22602.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Goicoechea Anti Celulitis x 200 cc.,"$ 3.300,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21835.jpg,"09/05/2024, 13:53:44"
perfumeria,Polvo Pedico Efficient Fresh Rexona x 100 g.,"$ 3.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5964.jpg,"09/05/2024, 13:53:44"
perfumeria,Cepillo Dental Classic411 10%Desc Gum x 2 un.,"$ 2.050,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18764.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Carbón Activado y Peonias Sedal x 650 cc.,"$ 9.005,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10573.jpg,"09/05/2024, 13:53:44"
perfumeria,Enjuague Bucal Colgate Total 12 Clean Mint x 250 cc,"$ 5.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21837.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Hidratante Piel Equi Villeneuve x 250 g.,"$ 4.025,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22605.jpg,"09/05/2024, 13:53:44"
perfumeria,Polvo Pedico Efficient Fresh Rexona x 200 g.,"$ 5.050,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25677.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Hidratación Profunda Piel Seca Villeneuve x 250 g.,"$ 3.535,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18766.jpg,"09/05/2024, 13:53:44"
perfumeria,Desodorante Aerosol Flower x 123 cc.,"$ 2.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25679.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Hidratante en Gel Rose Care Nivea Face x 50 cc.,"$ 3.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3664.jpg,"09/05/2024, 13:53:44"
perfumeria,Antitranspirante Roll On Etiquet Hombre x 60 g.,"$ 2.755,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23121.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Jengibre y Ricino Sedal x 650 cc.,"$ 13.300,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3410.jpg,"09/05/2024, 13:53:44"
perfumeria,Cepillo Dental Suave Parodontax x 1 un.,"$ 4.500,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21842.jpg,"09/05/2024, 13:53:44"
perfumeria,Tampones Super Nosotras x 8 Un.,"$ 2.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000008000/8531.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Equilibrante Purificante Detox Capilatis x 420 cc.,"$ 1.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18259.jpg,"09/05/2024, 13:53:44"
perfumeria,Algodón Premium Estrella x 75 g.,"$ 5.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25171.jpg,"09/05/2024, 13:53:44"
perfumeria,Cepillo Dental Suave Ortodoncia Gum x 1 un.,"$ 4.025,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4180.jpg,"09/05/2024, 13:53:44"
perfumeria,Tampones Súper Visiv x 8 un.,"$ 5.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000008000/8277.jpg,"09/05/2024, 13:53:44"
perfumeria,Cera Depilatoria Perlas Bolsa Care Millefiori x 100 g.,"$ 1.145,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1882.jpg,"09/05/2024, 13:53:44"
perfumeria,Cera Depilatoria Lata Care Millefiori x 200 g.,"$ 6.650,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20572.jpg,"09/05/2024, 13:53:44"
perfumeria,Tratamiento Capilar Shock Nutrición Issue x 150 g.,"$ 1.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20573.jpg,"09/05/2024, 13:53:44"
perfumeria,Cera Depilatoria Microondas Care Millefiori x 180 g.,"$ 6.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19806.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Colágeno Pantene x 400 cc.,"$ 1.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20574.jpg,"09/05/2024, 13:53:44"
perfumeria,Tratamiento Capilar Protección Color Issue x 160 g.,"$ 1.645,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20064.jpg,"09/05/2024, 13:53:44"
perfumeria,Maquina Afeitar Descartable Intima Venus x 2 Un.,"$ 3.749,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19809.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Manzanilla Capilatis x 420 cc.,"$ 3.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22625.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Nutrición Profunda Bagovit Capilar x 350 cc.,"$ 2.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26722.jpg,"09/05/2024, 13:53:44"
perfumeria,Toalla Higiénica Nocturna con Alas Suave Xtra Always x 8 Un.,"$ 2.725,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18533.jpg,"09/05/2024, 13:53:44"
perfumeria,Desodorante Aerosol Aqua Citrus Axe x 150 cc.,"$ 9.850,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25445.jpg,"09/05/2024, 13:53:44"
perfumeria,Toalla Higiénica Normal con Alas Xtra Suav Always x 16 Un.,"$ 2.287,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25192.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Prebióticos + Biotina Sedal x 340 cc.,"$ 5.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25449.jpg,"09/05/2024, 13:53:44"
perfumeria,Protector Diario sin Perfume Multiestilo Nosotras x 60 Un.,"$ 7.789,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25706.jpg,"09/05/2024, 13:53:44"
perfumeria,Peine de Bolsillo Johanna Pack x 2 un.,"$ 4.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25195.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Prebióticos + Biotina Sedal x 340 cc.,"$ 4.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3437.jpg,"09/05/2024, 13:53:44"
perfumeria,Apósitos Post Parto Huggies x 10 un.,"$ 2.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25709.jpg,"09/05/2024, 13:53:44"
perfumeria,Coloración sin Amoníaco Nº7.1 Issue x 1 un.,"$ 3.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2926.jpg,"09/05/2024, 13:53:44"
perfumeria,Protector Diario con Perfume Xtra Always x 40 Un.,"$ 2.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6254.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Vitaminas Bomba Jazmín Suave x 930 cc.,"$ 5.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25454.jpg,"09/05/2024, 13:53:44"
perfumeria,Mascarilla Prebióticos + Biotina Sedal x 300 g.,"$ 3.480,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26222.jpg,"09/05/2024, 13:53:44"
perfumeria,Toalla Higiénica Normal Larga con Alas Max Nosotras x 8 Un.,"$ 3.300,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25711.jpg,"09/05/2024, 13:53:44"
perfumeria,Mascarilla de Tratamiento con Colágeno y Vitamina C Sedal x 300 g.,"$ 4.755,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25200.jpg,"09/05/2024, 13:53:44"
perfumeria,Jabón De Tocador Protex Avena 125 .,"$ 453,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25712.jpg,"09/05/2024, 13:53:44"
perfumeria,Apósito Sensitive Curitas x 20 Un.,"$ 3.300,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7538.jpg,"09/05/2024, 13:53:44"
perfumeria,Protector Diario sin Perfume Protección Carefree x 20 Un.,"$ 3.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19314.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Dental Luminous White Brilliant Colgate x 90 g.,"$ 5.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25461.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Facial Hidratación Normal/Sec Dermaglos x 70 g.,"$ 7.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26229.jpg,"09/05/2024, 13:53:44"
perfumeria,Mascara Tratamiento Ritual Crecimiento Dove x 300 g.,"$ 2.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24694.jpg,"09/05/2024, 13:53:44"
perfumeria,Desodorante Aerosol Colbert x 250 cc.,"$ 3.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25974.jpg,"09/05/2024, 13:53:44"
perfumeria,Toalla Hig. Normal Tanga con Alas Suave Siempre Libre x 8 Un.,"$ 2.660,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/375.jpg,"09/05/2024, 13:53:44"
perfumeria,Antitranspirante Barra Clinical Original Dove x 48 g.,"$ 1.669,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24695.jpg,"09/05/2024, 13:53:44"
perfumeria,Toalla HigiÃ©nica Normal con Alas Noche/DÃ­a Siempre Libre x 16 Un.,"$ 3.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6264.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Fructis Aloe Hidra Bomb x 650 cc.,"$ 2.660,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24696.jpg,"09/05/2024, 13:53:44"
perfumeria,Toalla HigiÃ©nica Normal con Alas Suave Siempre Libre x 32 Un.,"$ 1.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6010.jpg,"09/05/2024, 13:53:44"
perfumeria,Enjuague Bucal Complete Menta Oral-B x 500 cc.,"$ 2.650,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24698.jpg,"09/05/2024, 13:53:44"
perfumeria,Jabon Tocador Balance Vita Glic Plusbelle x 120 g.,"$ 2.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11899.jpg,"09/05/2024, 13:53:44"
perfumeria,Antitranspirante Powder Fresh Secret x 48 g.,"$ 1.715,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18556.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Brillo Lamelar Tresemmé x 880 cc.,"$ 6.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19068.jpg,"09/05/2024, 13:53:44"
perfumeria,Peine Afro Grande Jean Muir x 1 un.,"$ 13.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26236.jpg,"09/05/2024, 13:53:44"
perfumeria,Protector Diario sin Perfume Cuidado Diario Kotex x 60 Un.,"$ 2.650,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7811.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Liso Botox St Tresemmé x 500 cc.,"$ 4.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22915.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal St. Ives Humectación Diaria x 532 ml.,"$ 3.185,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26246.jpg,"09/05/2024, 13:53:44"
perfumeria,Jabón de Tocador Antibacterial Original Rexona x 90 g.,"$ 3.209,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1161.jpg,"09/05/2024, 13:53:44"
perfumeria,Jabón Líquido Cuerpo Karite & Vainilla Dove x 250 cc.,"$ 2.650,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17802.jpg,"09/05/2024, 13:53:44"
perfumeria,Desodorante Aerosol Love Ciel x 123 cc.,"$ 8.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000008000/8331.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Kera-Liso Brillo Elvive x 750 cc.,"$ 5.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12683.jpg,"09/05/2024, 13:53:44"
perfumeria,Tableta Limpiadora para Prótesis 3 Minutos Corega x 30 Un.,"$ 6.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000019000/19339.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Liso Botox St Tresemmé x 880 cc.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21131.jpg,"09/05/2024, 13:53:44"
perfumeria,Coloración Koleston Rojo Exótico T.5546 x 1 un.,"$ 8.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26251.jpg,"09/05/2024, 13:53:44"
perfumeria,Antitranspirante Crema Extra Dry Rexona x 48 g.,"$ 7.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6028.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Kera Antifrizz St Tresemmé x 880 cc.,"$ 5.460,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000008000/8589.jpg,"09/05/2024, 13:53:44"
perfumeria,Desodorante Aerosol Rose Ciel x 123 cc.,"$ 870,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26255.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Facial Nivea Cuidado Radiante x 100 cc.,"$ 5.950,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12689.jpg,"09/05/2024, 13:53:44"
perfumeria,Kit Tintura Nutrisse Clasico Tono 46 Granada,"$ 4.462,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5527.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Exotic Naturals St Ives x 350 cc.,"$ 8.500,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26264.jpg,"09/05/2024, 13:53:44"
perfumeria,Preservativos Ultra Fino + Gel Intimo Prime x 6 Un.,"$ 5.525,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9113.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo HialurÃ³nico Pure Elvive x 200 cc.,"$ 539,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17561.jpg,"09/05/2024, 13:53:44"
perfumeria,Enjuague Bucal Cuidado Total Intensa Listerine x 500 cc.,"$ 10.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24731.jpg,"09/05/2024, 13:53:44"
perfumeria,Super Acondicionador Dove 1 Minuto - Factor Nutrición 80 x 170 ml.,"$ 4.850,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26523.jpg,"09/05/2024, 13:53:44"
perfumeria,Coloración Capuccino T 60 Nutrisse x 1 Un.,"$ 3.152,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6557.jpg,"09/05/2024, 13:53:44"
perfumeria,Fijador Aerosol Anti Frizz Roby x 180 cc.,"$ 6.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26269.jpg,"09/05/2024, 13:53:44"
perfumeria,Colonia Black Kevin x 100 cc.,"$ 810,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27293.jpg,"09/05/2024, 13:53:44"
perfumeria,Coloración Caramelo Dorado T 63 Nutrisse x 1 Un.,"$ 2.850,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12702.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Dream Long Elvive x 200 cc.,"$ 2.137,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26271.jpg,"09/05/2024, 13:53:44"
perfumeria,Desodorante Aerosol Impulse True Love x 150 cc.,"$ 2.829,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18080.jpg,"09/05/2024, 13:53:44"
perfumeria,Antitranspirante Roll On Etiquet Blue Ice x 60 cc.,"$ 9.300,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1697.jpg,"09/05/2024, 13:53:44"
perfumeria,Desodorante Aerosol Grand Prix Patrichs x 230 cc.,"$ 6.045,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4001.jpg,"09/05/2024, 13:53:44"
perfumeria,Desodorante Aerosol Infantil Paco x 150 cc.,"$ 6.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25250.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Firmeza Cicatricure x 400 cc.,"$ 8.500,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12707.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Anti Estrías Cicatricure x 400 cc.,"$ 5.525,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000013000/13475.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Dream Long Elvive x 750 cc.,"$ 12.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000013000/13476.jpg,"09/05/2024, 13:53:44"
perfumeria,Preservativos Tulipán Súper Finos x 6 un.,"$ 8.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18084.jpg,"09/05/2024, 13:53:44"
perfumeria,Toallas Femeninas Ladysoft Normal Más Protección x 8 Un.,"$ 8.500,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4517.jpg,"09/05/2024, 13:53:44"
perfumeria,Peine Grande Johanna x 1 un.,"$ 5.525,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26535.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Oleo Coco Elvive x 750 cc.,"$ 2.879,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3497.jpg,"09/05/2024, 13:53:44"
perfumeria,Coloración Ultra Cobertura Negro Profundo T 20U Nutrisse x 1 Un.,"$ 4.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18092.jpg,"09/05/2024, 13:53:44"
perfumeria,Cepillo Dental Colgate Infantil Barbie/Bob 2-5 años x 1 un.,"$ 9.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26284.jpg,"09/05/2024, 13:53:44"
perfumeria,Jabón  Tocador Botanicals Jazmín Cremoso Lux x 120 g.,"$ 5.915,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2478.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Nutritiva Nivea Body Bajo Ducha x 250 cc.,"$ 4.650,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27823.jpg,"09/05/2024, 13:53:44"
perfumeria,Cepillo De Dientes Colgate Encías Therapy Carbón x 2 un.,"$ 6.565,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/176.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Milk Nutritiva Nivea x 125 cc.,"$ 3.950,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22971.jpg,"09/05/2024, 13:53:44"
perfumeria,Jabón Líquido Naturals Suavidad Dispenser Palmolive x 500 cc.,"$ 2.567,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22717.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Milk Nutritiva Nivea x 625 cc.,"$ 8.600,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22973.jpg,"09/05/2024, 13:53:44"
perfumeria,Quita Esmalte Cutex Humectante x 50 cc.,"$ 5.590,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22720.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Head Shoulders Protección Caída x 300 cc.,"$ 4.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/705.jpg,"09/05/2024, 13:53:44"
perfumeria,Esmalte de Uñas Nude Cutex Nails x 6 cc.,"$ 2.665,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6338.jpg,"09/05/2024, 13:53:44"
perfumeria,Antitranspirante Barra Gillette Cool Wave x 82 g.,"$ 9.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000020000/20674.jpg,"09/05/2024, 13:53:44"
perfumeria,Toalla HigiÃ©nica Normal con Alas Suave Siempre Libre x 16 Un.,"$ 5.915,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4547.jpg,"09/05/2024, 13:53:44"
perfumeria,Coloracion Negro Infinito T10 Koleston x 1 Un.,"$ 3.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25027.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Oleo Extraordinario Rizos Elvive x 400 cc.,"$ 15.609,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18630.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Reconstruccion Completa Dove x 200 cc.,"$ 9.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27591.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Dental Infantil Pro Salud Stages Oral-B x 100 g.,"$ 5.915,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18633.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Ritual de Reparacion Dove x 200 cc.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22474.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Oleo Nutricion Dove x 200 cc.,"$ 2.535,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18635.jpg,"09/05/2024, 13:53:44"
perfumeria,Maquina Afeitar Descartable Suave Aloe Vera Venus x 4 un.,"$ 1.759,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18636.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Oil Repair Liso Coco Fructis x 200 cc.,"$ 1.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15312.jpg,"09/05/2024, 13:53:44"
perfumeria,Shampoo Oil Repair Liso Coco Fructis x 350 cc.,"$ 3.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26068.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Dental Infantil Oral-B Cars - Princesitas - Mickey x 100 g.,"$ 2.705,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26070.jpg,"09/05/2024, 13:53:44"
perfumeria,Alcohol Etílico 70 % Gatillo Bialcohol x 500 cc.,"$ 6.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4057.jpg,"09/05/2024, 13:53:44"
perfumeria,Alcohol Etílico 70 % Bialcohol x 1 Lt.,"$ 6.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21978.jpg,"09/05/2024, 13:53:44"
perfumeria,Acodicionador Elvive Hidra Hialuronico 400cc,"$ 9.300,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21979.jpg,"09/05/2024, 13:53:44"
perfumeria,Antitranspirante Roll On Pearl Beauty Nivea Deo x 50 cc.,"$ 6.045,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24799.jpg,"09/05/2024, 13:53:44"
perfumeria,Acondicionador Ritual de Reparacion Dove x 750 cc.,"$ 3.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7648.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema para Peinar Hidra HialurÃ³nico Elvive x 250 cc.,"$ 2.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18657.jpg,"09/05/2024, 13:53:44"
perfumeria,Crema Corporal Ultranutritiva Goicoechea x 400 cc.,"$ 447,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24802.jpg,"09/05/2024, 13:53:44"
