Supermercado;Categoria;Producto;Precio;URL;Fecha
CAR;Perfumeria/Farmacia;Hisopo Meraki bambú 100 uni;$ 6.240,00;https://carrefourar.vtexassets.com/arquivos/ids/426383-170-170?v=638385204217500000&width=170&height=170&aspect=true;15/05/2024, 20:44:30
CAR;Perfumeria/Farmacia;Alcohol etilico Bialcohol 250 cc.;$ 3.030,00;https://carrefourar.vtexassets.com/arquivos/ids/310396-170-170?v=638151892472870000&width=170&height=170&aspect=true;15/05/2024, 20:44:30
CAR;Perfumeria/Farmacia;Alcohol en gel Carrefour con aloe vera 65 cc.;$ 827,08;https://carrefourar.vtexassets.com/arquivos/ids/194070-170-170?v=637516040177230000&width=170&height=170&aspect=true;15/05/2024, 20:44:38
CAR;Perfumeria/Farmacia;Gel íntimo Prime hot pleasure 30 g.;$ 899,00;https://carrefourar.vtexassets.com/arquivos/ids/241875-170-170?v=637865793394630000&width=170&height=170&aspect=true;15/05/2024, 20:44:38
CAR;Perfumeria/Farmacia;Esmalte para uñas Carrefour soft rojo cereza 6 cc.;$ 6.240,00;https://carrefourar.vtexassets.com/arquivos/ids/472705-170-170?v=638427616527500000&width=170&height=170&aspect=true;15/05/2024, 20:44:38
CAR;Perfumeria/Farmacia;Polvo desodorante Veritas clásico 120 g.;$ 2.198,80;https://carrefourar.vtexassets.com/arquivos/ids/367107-170-170?v=638278069300330000&width=170&height=170&aspect=true;15/05/2024, 20:44:38
CAR;Perfumeria/Farmacia;Apósitos adhesivos Curitas manía para todo tipo de piel x 20 uni;$ 2.390,00;https://carrefourar.vtexassets.com/arquivos/ids/247219-170-170?v=637909037247900000&width=170&height=170&aspect=true;15/05/2024, 20:44:38
CAR;Perfumeria/Farmacia;Esmalte para uñas Carrefour soft tratamiento base 7 en 1 6 cc.;$ 1.729,00;https://carrefourar.vtexassets.com/arquivos/ids/472709-170-170?v=638427616578430000&width=170&height=170&aspect=true;15/05/2024, 20:44:38
CAR;Perfumeria/Farmacia;Esmalte para uñas Carrefour soft rojo 6 cc.;$ 2.380,00;https://carrefourar.vtexassets.com/arquivos/ids/472699-170-170?v=638427616404270000&width=170&height=170&aspect=true;15/05/2024, 20:44:38
CAR;Perfumeria/Farmacia;Esmalte para uñas Carrefour soft blanco perlado 6 cc.;$ 2.198,80;https://carrefourar.vtexassets.com/arquivos/ids/472703-170-170?v=638427616482670000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Esmalte para uñas Carrefour soft negro 6 cc.;$ 2.390,00;https://carrefourar.vtexassets.com/arquivos/ids/472698-170-170?v=638427616388600000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Polvo desodorante femenino Veritas 180 g.;$ 2.198,80;https://carrefourar.vtexassets.com/arquivos/ids/367112-170-170?v=638278069338600000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Alcohol en gel Algabo sanitiza incoloro 300 cc.;$ 2.390,00;https://carrefourar.vtexassets.com/arquivos/ids/267642-170-170?v=638066285234800000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Alcohol en gel con aloe vera Carrefour 180 g.;$ 2.520,00;https://carrefourar.vtexassets.com/arquivos/ids/194416-170-170?v=637516042140000000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Preservativo Playboy tachas caja x 3 uni;$ 1.945,00;https://carrefourar.vtexassets.com/arquivos/ids/218400-170-170?v=637699226131800000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Necessaire Ciel magic 50 cc + deo 123 cc.;$ 1.001,00;https://carrefourar.vtexassets.com/arquivos/ids/371229-170-170?v=638300724160730000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Neccessaire Ciel noir 50 cc + deo 123 cc.;$ 1.100,00;https://carrefourar.vtexassets.com/arquivos/ids/371227-170-170?v=638300724133600000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Neccessaire eau de toilette Ciel 50 cc + deo 123 cc.;$ 1.700,00;https://carrefourar.vtexassets.com/arquivos/ids/371225-170-170?v=638300724109330000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Neccessaire Ciel nuit edt 50 cc + deo 123 cc.;$ 19.450,00;https://carrefourar.vtexassets.com/arquivos/ids/371226-170-170?v=638300724122500000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Esmalte Jactans nude 1 uni;$ 19.450,00;https://carrefourar.vtexassets.com/arquivos/ids/314887-170-170?v=638175070980670000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Quitaesmalte Algabo profesional xtreme 100 cc.;$ 18.490,00;https://carrefourar.vtexassets.com/arquivos/ids/417316-170-170?v=638356702540100000&width=170&height=170&aspect=true;15/05/2024, 20:44:47
CAR;Perfumeria/Farmacia;Jabón Líquido Protex Men 250 ml;$ 2.955,00;https://carrefourar.vtexassets.com/arquivos/ids/370897-170-170?v=638297801826830000&width=170&height=170&aspect=true;15/05/2024, 20:44:55
CAR;Perfumeria/Farmacia;Pañuelos descartables Carrefour Soft x6 8 uni;$ 1.047,20;https://carrefourar.vtexassets.com/arquivos/ids/489962-170-170?v=638452571779430000&width=170&height=170&aspect=true;15/05/2024, 20:44:55
CAR;Perfumeria/Farmacia;Apósitos Nexcare máxima duración x 15 uni;$ 1.190,00;https://carrefourar.vtexassets.com/arquivos/ids/258023-170-170?v=638012871211370000&width=170&height=170&aspect=true;15/05/2024, 20:44:55
CAR;Perfumeria/Farmacia;Esmalte para uñas Carrefour soft fortalecedor 6 cc.;$ 3.100,00;https://carrefourar.vtexassets.com/arquivos/ids/472707-170-170?v=638427616552500000&width=170&height=170&aspect=true;15/05/2024, 20:44:55
CAR;Perfumeria/Farmacia;Esmalte para uñas Carrefour soft rosa dior 6 cc.;$ 2.198,80;https://carrefourar.vtexassets.com/arquivos/ids/472702-170-170?v=638427616462770000&width=170&height=170&aspect=true;15/05/2024, 20:44:55
CAR;Perfumeria/Farmacia;Toallitas húmedas antibacteriales Espadol Dettol 10 u.;$ 2.390,00;https://carrefourar.vtexassets.com/arquivos/ids/514048-170-170?v=638499950353500000&width=170&height=170&aspect=true;15/05/2024, 20:44:55
CAR;Perfumeria/Farmacia;Neccessaire Flower rose edt 50 cc + deo 123 cc.;$ 2.198,80;https://carrefourar.vtexassets.com/arquivos/ids/371230-170-170?v=638300724172900000&width=170&height=170&aspect=true;15/05/2024, 20:44:55
CAR;Perfumeria/Farmacia;Esmalte Jactans via lactea 1 uni;$ 2.440,00;https://carrefourar.vtexassets.com/arquivos/ids/273190-170-170?v=638107873218070000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Toallitas húmedas Espadol Dettol antibacteriales 50 u.;$ 5.225,00;https://carrefourar.vtexassets.com/arquivos/ids/514049-170-170?v=638499950354130000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Apósitos Nexcare transparentes 15 uni;$ 2.360,00;https://carrefourar.vtexassets.com/arquivos/ids/258022-170-170?v=638012871198470000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Quitaesmalte nature Cutex ext orquideas en botella 50 cc.;$ 1.339,00;https://carrefourar.vtexassets.com/arquivos/ids/386337-170-170?v=638318586745100000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Crema para paspaduras Benaré 100 cc.;$ 3.010,00;https://carrefourar.vtexassets.com/arquivos/ids/214377-170-170?v=637678494078500000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Apósitos adhesivos Curitas be happy para todo tipo de piel x 16 uni;$ 6.020,00;https://carrefourar.vtexassets.com/arquivos/ids/240329-170-170?v=637847884093570000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Preservativos Maxx con espermicida x 12 uni;$ 2.000,00;https://carrefourar.vtexassets.com/arquivos/ids/249500-170-170?v=637921141718370000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Preservativos Maxx texturado x 12 uni;$ 10.460,00;https://carrefourar.vtexassets.com/arquivos/ids/251298-170-170?v=637934995783100000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Preservativos Maxx super lubricado x 12 uni;$ 9.500,00;https://carrefourar.vtexassets.com/arquivos/ids/251297-170-170?v=637934995776700000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Preservativos Maxx super fino x 12 uni;$ 10.460,00;https://carrefourar.vtexassets.com/arquivos/ids/251299-170-170?v=637934995789400000&width=170&height=170&aspect=true;15/05/2024, 20:45:03
CAR;Perfumeria/Farmacia;Preservativos Maxx tachas x 12 uni;$ 10.460,00;https://carrefourar.vtexassets.com/arquivos/ids/249501-170-170?v=637921141726630000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Corrector de ojeras Jactans luz 1 uni;$ 1.415,00;https://carrefourar.vtexassets.com/arquivos/ids/314865-170-170?v=638175070867700000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Apósitos Nexcare impermeables mounstros x 12 uni;$ 2.830,00;https://carrefourar.vtexassets.com/arquivos/ids/258026-170-170?v=638012871238530000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Piojicida Zona Libre madres y abuelas 60 cc.;$ 3.100,00;https://carrefourar.vtexassets.com/arquivos/ids/243999-170-170?v=637883196856870000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Maquillaje para cejas Jactans oscuro x 1 uni;$ 5.150,00;https://carrefourar.vtexassets.com/arquivos/ids/258194-170-170?v=638012872859700000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Pastilla de goma Arcor defensas simple 112 g.;$ 10.300,00;https://carrefourar.vtexassets.com/arquivos/ids/204480-170-170?v=637592984047900000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Set de esmaltes Disney frozen 4 uni;$ 6.240,00;https://carrefourar.vtexassets.com/arquivos/ids/359558-170-170?v=638258157118230000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Set limas y peine Brand beauty para cartera 1 uni;$ 5.450,00;https://carrefourar.vtexassets.com/arquivos/ids/320617-170-170?v=638188003544830000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Esmalte Jactans rosa 1 uni;$ 10.335,00;https://carrefourar.vtexassets.com/arquivos/ids/273195-170-170?v=638107873234600000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Esmalte Jactans lila 1 uni;$ 1.600,00;https://carrefourar.vtexassets.com/arquivos/ids/314873-170-170?v=638175070902870000&width=170&height=170&aspect=true;15/05/2024, 20:45:11
CAR;Perfumeria/Farmacia;Limas en punta Brand beauty 2 uni;$ 3.380,00;https://carrefourar.vtexassets.com/arquivos/ids/320634-170-170?v=638188003697200000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Esmalte Jactans negro 1 uni;$ 2.440,00;https://carrefourar.vtexassets.com/arquivos/ids/314890-170-170?v=638175070996770000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Palito baja cuticula Brand beauty 1 uni;$ 705,00;https://carrefourar.vtexassets.com/arquivos/ids/320623-170-170?v=638188003593470000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Pañuelos descartables pocket Carrefour Soft x10 10 uni;$ 1.682,10;https://carrefourar.vtexassets.com/arquivos/ids/489965-170-170?v=638452571817930000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Suplemento Natures Bounty multivitaminas 75 uni;$ 1.890,00;https://carrefourar.vtexassets.com/arquivos/ids/192060-170-170?v=637515943616530000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Suplemento Natures Bounty vitamina C 100 uni;$ 22.102,50;https://carrefourar.vtexassets.com/arquivos/ids/517886-170-170?v=638507891061270000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Pañuelos descartables Carrefour Soft 50 uni;$ 29.470,00;https://carrefourar.vtexassets.com/arquivos/ids/489967-170-170?v=638452571851800000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Corrector de ojeras Jactans claro 1 uni;$ 21.206,25;https://carrefourar.vtexassets.com/arquivos/ids/273179-170-170?v=638107873174800000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Delineador de ojos Jactans pluma negra 1 uni;$ 32.625,00;https://carrefourar.vtexassets.com/arquivos/ids/314900-170-170?v=638175071063700000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Apósitos de tela Nexcare ultra flexible x 10 uni;$ 650,07;https://carrefourar.vtexassets.com/arquivos/ids/258019-170-170?v=638012871169430000&width=170&height=170&aspect=true;15/05/2024, 20:45:20
CAR;Perfumeria/Farmacia;Esmalte Jactans fucsia 1 uni;$ 1.830,00;https://carrefourar.vtexassets.com/arquivos/ids/314868-170-170?v=638175070874900000&width=170&height=170&aspect=true;15/05/2024, 20:45:27
CAR;Perfumeria/Farmacia;Quitaesmalte Estrella fortalecedor 50 cc.;$ 2.440,00;https://carrefourar.vtexassets.com/arquivos/ids/270261-170-170?v=638083526455830000&width=170&height=170&aspect=true;15/05/2024, 20:45:27
CAR;Perfumeria/Farmacia;Alcohol gel Purocol 250 cc.;$ 1.985,00;https://carrefourar.vtexassets.com/arquivos/ids/193390-170-170?v=637515952129100000&width=170&height=170&aspect=true;15/05/2024, 20:45:27
CAR;Perfumeria/Farmacia;Repujador de cuticulas Moon 1 uni;$ 1.975,00;https://carrefourar.vtexassets.com/arquivos/ids/475682-170-170?v=638430196939800000&width=170&height=170&aspect=true;15/05/2024, 20:45:27
CAR;Perfumeria/Farmacia;Esmalte Jactans tomate 1 uni;$ 1.350,00;https://carrefourar.vtexassets.com/arquivos/ids/273204-170-170?v=638107873271100000&width=170&height=170&aspect=true;15/05/2024, 20:45:27
CAR;Perfumeria/Farmacia;Mascarilla Atom Protect nanotecnología 2 capas infantil 10-12 años;$ 2.440,00;https://carrefourar.vtexassets.com/arquivos/ids/211941-170-170?v=637667958364730000&width=170&height=170&aspect=true;15/05/2024, 20:45:27
CAR;Perfumeria/Proteccion-para-adultos;Pañal adulto Nonisec  talle G ultra elastizado x 16 uni;$ 13.459,00;https://carrefourar.vtexassets.com/arquivos/ids/233158-170-170?v=637776066366770000&width=170&height=170&aspect=true;15/05/2024, 20:46:01
CAR;Perfumeria/Proteccion-para-adultos;Toallas húmedas adultos Nonisec aloe vera x 60 uni;$ 9.935,00;https://carrefourar.vtexassets.com/arquivos/ids/310433-170-170?v=638151892612000000&width=170&height=170&aspect=true;15/05/2024, 20:46:01
CAR;Perfumeria/Proteccion-para-adultos;Aposíto Nonisec incontinencia fuerte 20 uni;$ 10.060,00;https://carrefourar.vtexassets.com/arquivos/ids/342934-170-170?v=638225228523570000&width=170&height=170&aspect=true;15/05/2024, 20:46:01
CAR;Perfumeria/Proteccion-para-adultos;Pañal Plenitud adultos G protect x 8 uni;$ 14.740,00;https://carrefourar.vtexassets.com/arquivos/ids/475395-170-170?v=638429919427800000&width=170&height=170&aspect=true;15/05/2024, 20:46:01
CAR;Perfumeria/Proteccion-para-adultos;Pañal talle XXG Duffy premium cotton 30 uni;$ 18.009,00;https://carrefourar.vtexassets.com/arquivos/ids/337424-170-170?v=638221802787630000&width=170&height=170&aspect=true;15/05/2024, 20:46:01
CAR;Perfumeria/Proteccion-para-adultos;Pañal Plenitud adultos XG protect x 8 uni;$ 14.740,00;https://carrefourar.vtexassets.com/arquivos/ids/475394-170-170?v=638429918813430000&width=170&height=170&aspect=true;15/05/2024, 20:46:01
CAR;Perfumeria/Proteccion-para-adultos;Pañal adulto  Nonisec talle XG ultra elastizado x 16 uni;$ 14.589,00;https://carrefourar.vtexassets.com/arquivos/ids/233159-170-170?v=637776066377270000&width=170&height=170&aspect=true;15/05/2024, 20:46:01
CAR;Perfumeria/Proteccion-para-adultos;Pañal Duffy premium cotton talle XG 32 uni;$ 18.009,00;https://carrefourar.vtexassets.com/arquivos/ids/337425-170-170?v=638221802796300000&width=170&height=170&aspect=true;15/05/2024, 20:46:01
CAR;Perfumeria/Fragancias-y-maquillaje;Perfume infantil Disney cenicienta 3D 200 cc.;$ 8.775,00;https://carrefourar.vtexassets.com/arquivos/ids/369188-170-170?v=638291954148700000&width=170&height=170&aspect=true;15/05/2024, 20:46:33
CAR;Perfumeria/Fragancias-y-maquillaje;Perfume infantil Disney transformers con stickers 50 cc.;$ 3.123,00;https://carrefourar.vtexassets.com/arquivos/ids/314237-170-170?v=638174184227830000&width=170&height=170&aspect=true;15/05/2024, 20:46:33
CAR;Perfumeria/Fragancias-y-maquillaje;Perfume infantil Disney encanto 50 cc.;$ 6.245,00;https://carrefourar.vtexassets.com/arquivos/ids/314233-170-170?v=638174184204970000&width=170&height=170&aspect=true;15/05/2024, 20:46:33
CAR;Perfumeria/Fragancias-y-maquillaje;Perfume Disney con atom diamante princesa 450 cc.;$ 7.920,00;https://carrefourar.vtexassets.com/arquivos/ids/369191-170-170?v=638291954174170000&width=170&height=170&aspect=true;15/05/2024, 20:46:33
CAR;Perfumeria/Fragancias-y-maquillaje;Perfume infantil Disney winnie pooh 240 cc.;$ 14.625,00;https://carrefourar.vtexassets.com/arquivos/ids/314224-170-170?v=638174184145830000&width=170&height=170&aspect=true;15/05/2024, 20:46:33
CAR;Perfumeria/Fragancias-y-maquillaje;Perfume Disney corona cenicienta 50 cc.;$ 15.990,00;https://carrefourar.vtexassets.com/arquivos/ids/369189-170-170?v=638291954156670000&width=170&height=170&aspect=true;15/05/2024, 20:46:33
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Sedal prebioticos + biotina 340 cc.;$ 2.280,00;https://carrefourar.vtexassets.com/arquivos/ids/379103-170-170?v=638313568133900000&width=170&height=170&aspect=true;15/05/2024, 20:47:05
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Tresemme liso efecto botox 500 cc.;$ 2.310,75;https://carrefourar.vtexassets.com/arquivos/ids/416845-170-170?v=638355808862500000&width=170&height=170&aspect=true;15/05/2024, 20:47:05
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Sedal hialurnico y vitamina A 650 cc.;$ 3.555,00;https://carrefourar.vtexassets.com/arquivos/ids/315152-170-170?v=638175086893230000&width=170&height=170&aspect=true;15/05/2024, 20:47:05
CAR;Perfumeria/Cuidado-del-cabello;Crema para peinar Tresemmé anti frizz 200 cc.;$ 3.649,00;https://carrefourar.vtexassets.com/arquivos/ids/260044-170-170?v=638024937718970000&width=170&height=170&aspect=true;15/05/2024, 20:47:05
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Sedal ceramidas 650 cc.;$ 1.751,75;https://carrefourar.vtexassets.com/arquivos/ids/297814-170-170?v=638131285414830000&width=170&height=170&aspect=true;15/05/2024, 20:47:05
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Tresemme brillo lamelar 500 cc.;$ 2.695,00;https://carrefourar.vtexassets.com/arquivos/ids/410329-170-170?v=638345480844470000&width=170&height=170&aspect=true;15/05/2024, 20:47:05
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Sedal prebioticos + biotina 340 cc.;$ 3.345,00;https://carrefourar.vtexassets.com/arquivos/ids/379112-170-170?v=638313568234630000&width=170&height=170&aspect=true;15/05/2024, 20:47:05
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Tresemme cauterización reparadora 500 cc.;$ 2.310,75;https://carrefourar.vtexassets.com/arquivos/ids/416826-170-170?v=638355808678570000&width=170&height=170&aspect=true;15/05/2024, 20:47:05
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Dove regeneración extrema 750 cc.;$ 4.147,00;https://carrefourar.vtexassets.com/arquivos/ids/315130-170-170?v=638175086804670000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Pantene Pro-V miracles colágeno nutre y revitaliza 400 ml.;$ 6.380,00;https://carrefourar.vtexassets.com/arquivos/ids/311087-170-170?v=638156211999670000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Tresemme cauterización reparadora 500 cc.;$ 3.729,50;https://carrefourar.vtexassets.com/arquivos/ids/416829-170-170?v=638355808706830000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Head & shoulders limpieza y revitalización 180 cc.;$ 7.459,00;https://carrefourar.vtexassets.com/arquivos/ids/417460-170-170?v=638357590958070000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Dove ritual reparacion 750 cc.;$ 2.489,50;https://carrefourar.vtexassets.com/arquivos/ids/315127-170-170?v=638175086798570000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Protector térmico Tresemmé spray 120 cc.;$ 3.830,00;https://carrefourar.vtexassets.com/arquivos/ids/260068-170-170?v=638024938029900000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Sedal liso perfecto 650 cc.;$ 3.554,40;https://carrefourar.vtexassets.com/arquivos/ids/298221-170-170?v=638131286424400000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Dove óleo nutrición 750 cc.;$ 5.924,00;https://carrefourar.vtexassets.com/arquivos/ids/379889-170-170?v=638314417867470000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Shampoo nutritivo Pantene Pro-V miracles colágeno nutre y revitaliza 400 ml.;$ 4.588,35;https://carrefourar.vtexassets.com/arquivos/ids/311091-170-170?v=638156212001230000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Sedal restauración 650 cc.;$ 7.059,00;https://carrefourar.vtexassets.com/arquivos/ids/298137-170-170?v=638131286222570000&width=170&height=170&aspect=true;15/05/2024, 20:47:12
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Elvive Reparación Total 5 CICA repair 200 cc.;$ 2.400,00;https://carrefourar.vtexassets.com/arquivos/ids/184587-170-170?v=637468592838500000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Head & Shoulders sensitive 180 cc.;$ 3.012,00;https://carrefourar.vtexassets.com/arquivos/ids/229133-170-170?v=637729234997670000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Sedal bomba argan 650 cc.;$ 5.020,00;https://carrefourar.vtexassets.com/arquivos/ids/315129-170-170?v=638175086799970000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Sedal bomba argan 650 cc.;$ 3.829,00;https://carrefourar.vtexassets.com/arquivos/ids/315191-170-170?v=638175087037270000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Pantene equilibrio 400 cc.;$ 3.829,00;https://carrefourar.vtexassets.com/arquivos/ids/417600-170-170?v=638357591310500000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Tresemmé ondas boho 500 cc.;$ 3.894,50;https://carrefourar.vtexassets.com/arquivos/ids/259843-170-170?v=638024935019470000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Sedal ceramidas 340 cc.;$ 7.789,00;https://carrefourar.vtexassets.com/arquivos/ids/380337-170-170?v=638314419199100000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Dove regeneración extrema 750 cc.;$ 961,35;https://carrefourar.vtexassets.com/arquivos/ids/315131-170-170?v=638175086805300000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Elvive Reparación Total 5 CICA repair 200 cc.;$ 1.479,00;https://carrefourar.vtexassets.com/arquivos/ids/170327-170-170?v=637468532373600000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Elvive hidra rellenador 400 cc.;$ 2.539,00;https://carrefourar.vtexassets.com/arquivos/ids/360161-170-170?v=638259940493330000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Elvive raparación total 5 400 cc.;$ 4.147,00;https://carrefourar.vtexassets.com/arquivos/ids/370381-170-170?v=638295304162400000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Tresemme ondas boho 500 cc.;$ 6.380,00;https://carrefourar.vtexassets.com/arquivos/ids/416863-170-170?v=638355809031730000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Sedal carbón y peonias 340 cc.;$ 2.499,00;https://carrefourar.vtexassets.com/arquivos/ids/315233-170-170?v=638175087283100000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Crema para peinar Sedal acido hialur y vitamina A 300 cc.;$ 3.303,00;https://carrefourar.vtexassets.com/arquivos/ids/396853-170-170?v=638333189317770000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Elvive keraliso sedosidad 400 cc.;$ 5.505,00;https://carrefourar.vtexassets.com/arquivos/ids/269434-170-170?v=638076579399070000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Treesemmé keratina anti frizz 500 cc.;$ 3.300,00;https://carrefourar.vtexassets.com/arquivos/ids/259819-170-170?v=638024934740330000&width=170&height=170&aspect=true;15/05/2024, 20:47:22
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Sedal jengibre y ricino 340 cc.;$ 2.539,00;https://carrefourar.vtexassets.com/arquivos/ids/315242-170-170?v=638175087417600000&width=170&height=170&aspect=true;15/05/2024, 20:47:31
CAR;Perfumeria/Cuidado-del-cabello;Shampoo Sedal restauración 340 cc.;$ 2.539,00;https://carrefourar.vtexassets.com/arquivos/ids/315104-170-170?v=638175086730670000&width=170&height=170&aspect=true;15/05/2024, 20:47:31
CAR;Perfumeria/Cuidado-del-cabello;Acondicionador Plusbelle frescura botella 1 l.;$ 2.045,00;https://carrefourar.vtexassets.com/arquivos/ids/310403-170-170?v=638151892496570000&width=170&height=170&aspect=true;15/05/2024, 20:47:31
