Categoria;Producto;Precio;URL de la imagen;Fecha_hora
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.270,75;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:50:53
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.955,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:50:53
perfumeria;Pasta dental Colgate triple beneficio 180 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/475919-170-170?v=638435193118830000&width=170&height=170&aspect=true;09/05/2024, 20:50:53
perfumeria;Hisopos Carrefour 100 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;09/05/2024, 20:50:53
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Jabón de tocador Lux rosas francesas 125 g. x 3 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379696-170-170?v=638314417322070000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.270,75;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.955,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Pasta dental Colgate triple beneficio 180 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/475919-170-170?v=638435193118830000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Hisopos Carrefour 100 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;09/05/2024, 20:50:59
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:07
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:07
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:07
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:51:07
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:51:07
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:51:07
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:51:07
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:12
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:12
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:12
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:51:12
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:51:12
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:51:12
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:51:12
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Jabón de tocador Lux rosas francesas 125 g. x 3 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379696-170-170?v=638314417322070000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.270,75;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.955,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Pasta dental Colgate triple beneficio 180 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/475919-170-170?v=638435193118830000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Hisopos Carrefour 100 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;09/05/2024, 20:51:17
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Jabón de tocador Lux rosas francesas 125 g. x 3 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379696-170-170?v=638314417322070000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.270,75;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.955,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Pasta dental Colgate triple beneficio 180 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/475919-170-170?v=638435193118830000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Hisopos Carrefour 100 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;09/05/2024, 20:51:23
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Jabón de tocador Lux rosas francesas 125 g. x 3 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379696-170-170?v=638314417322070000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.270,75;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.955,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Pasta dental Colgate triple beneficio 180 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/475919-170-170?v=638435193118830000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Hisopos Carrefour 100 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;09/05/2024, 20:51:28
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Jabón de tocador Lux rosas francesas 125 g. x 3 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379696-170-170?v=638314417322070000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.270,75;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.955,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Pasta dental Colgate triple beneficio 180 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/475919-170-170?v=638435193118830000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Hisopos Carrefour 100 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;09/05/2024, 20:51:32
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Jabón de tocador Lux rosas francesas 125 g. x 3 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379696-170-170?v=638314417322070000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.270,75;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.955,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Pasta dental Colgate triple beneficio 180 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/475919-170-170?v=638435193118830000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Hisopos Carrefour 100 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;09/05/2024, 20:51:37
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Antitranspirante en aerosol Dove original 150 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379617-170-170?v=638314417115330000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Jabón de tocador Lux rosas francesas 125 g. x 3 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379696-170-170?v=638314417322070000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Shampoo Dove regeneración extrema 400 cc.;$ 1.749,00;https://carrefourar.vtexassets.com/arquivos/ids/380199-170-170?v=638314418785700000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Shampoo Dove óleo nutrición 400 cc.;$ 1.270,75;https://carrefourar.vtexassets.com/arquivos/ids/380008-170-170?v=638314418236230000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Jabón de tocador Dove leche de coco 90 g.;$ 1.955,00;https://carrefourar.vtexassets.com/arquivos/ids/218775-170-170?v=637702712294470000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Pasta dental Colgate triple beneficio 180 g.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/475919-170-170?v=638435193118830000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Hisopos Carrefour 100 uni;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/367120-170-170?v=638278069409900000&width=170&height=170&aspect=true;09/05/2024, 20:51:42
perfumeria;Jabón tocador Dove blanco 90 g.;$ 1.129,00;https://carrefourar.vtexassets.com/arquivos/ids/380238-170-170?v=638314418905600000&width=170&height=170&aspect=true;09/05/2024, 20:51:46
perfumeria;Shampoo Dove reconstrucción completa 400 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/379616-170-170?v=638314417114200000&width=170&height=170&aspect=true;09/05/2024, 20:51:46
perfumeria;Acondicionador Dove regeneración extrema 400 cc.;$ 3.000,00;https://carrefourar.vtexassets.com/arquivos/ids/379598-170-170?v=638314417059600000&width=170&height=170&aspect=true;09/05/2024, 20:51:46
